questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
BIG5,Conscientiousness,4,frequency,['index'],positiveonly,frequency,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.05904788011685014,0.804102056970199,-1.0,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.389285224780906,0,0
BIG5,Conscientiousness,4,frequency,['index'],positiveonly,index,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.09617233938641019,0.804102056970199,-1.0,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3196768636504808,0,0
BIG5,Conscientiousness,4,frequency,['index'],unfiltered,,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.24237971680122428,0.804102056970199,0.7501137786674642,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.0455380309977045,0,0
BIG5,Conscientiousness,4,frequency,['index'],positiveonly,,I am thorough and pay attention to detail.,BIG5Conscientiousness4,I {frequency} {index} the details.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'closely inspect': 0.3333333333333333, 'pay attention to': 0.3333333333333333, 'am thorough in': 0.3333333333333333, 'overlook': -0.3333333333333333, 'miss out on': -0.3333333333333333, 'tend to neglect': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.22655893448326322,0.804102056970199,-1.0,0.6781357526779175,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.0752019978438816,0,0
BIG5,Conscientiousness,5,frequency,['index'],unfiltered,"['index', 'frequency']",I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.09855528524510898,0.708268633733193,0.686840295791626,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3152088401654205,0,0
BIG5,Conscientiousness,5,frequency,['index'],unfiltered,frequency,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.10883471337729134,0.708268633733193,0.7199392914772034,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2959349124175787,0,0
BIG5,Conscientiousness,5,frequency,['index'],unfiltered,index,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.12198509381252935,0.708268633733193,0.5518019795417786,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2712779491015076,0,0
BIG5,Conscientiousness,5,frequency,['index'],positiveonly,"['index', 'frequency']",I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.07936667601138146,0.708268633733193,-1.0,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.35118748247866,0,0
BIG5,Conscientiousness,5,frequency,['index'],positiveonly,frequency,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.09917508434025675,0.708268633733193,-1.0,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3140467168620185,0,0
BIG5,Conscientiousness,5,frequency,['index'],positiveonly,index,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.12198509464118007,0.708268633733193,-1.0,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.271277947547788,0,0
BIG5,Conscientiousness,5,frequency,['index'],unfiltered,,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.2815390396976403,0.708268633733193,0.7258876595910922,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.9721143005669246,0,0
BIG5,Conscientiousness,5,frequency,['index'],positiveonly,,I am responsible and dependable.,BIG5Conscientiousness5,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'responsible': 0.3333333333333333, 'dependable': 0.3333333333333333, 'trustworthy': 0.3333333333333333, 'unreliable': -0.3333333333333333, 'reckless': -0.3333333333333333, 'unaccountable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.3848190165719845,0.708268633733193,-1.0,0.6403372287750244,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",1.7784643439275292,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,"['index', 'frequency']",I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.051974391215480864,0.8496319465339184,0.483670711517334,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.435032010980649,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,frequency,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.04682354559190571,0.8496319465339184,0.461477667093277,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.441470568010118,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,index,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.11071924422867596,0.8496319465339184,0.12845009565353394,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.361600944714155,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,"['index', 'frequency']",I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.05439643608406186,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4320044548949227,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,frequency,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.07807855610735714,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4024018048658036,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,index,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.11071923421695828,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.361600957228802,0,0
BIG5,Conscientiousness,6,frequency,['index'],unfiltered,,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.1893183805514127,0.8496319465339184,0.10462983050619235,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.263352024310734,0,0
BIG5,Conscientiousness,6,frequency,['index'],positiveonly,,I am organized and like to keep things tidy.,BIG5Conscientiousness6,I {frequency} like to be {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'organized': 0.5, 'arranged': 0.5, 'messy': -0.5, 'disordered': -0.5}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.3106522187590599,0.8496319465339184,-1.0,0.5635118931531906,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.111684726551175,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,"['index', 'frequency']",I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.00512772630013171,0.9268940229501043,0.37580201029777527,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4903855131872534,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,frequency,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.0049058675122935136,0.9268940229501043,0.3666066825389862,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.49080149841445,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,index,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.005354745468745635,0.9268940229501043,0.3678099811077118,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.489959852246102,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,"['index', 'frequency']",I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.007452489911682081,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.486026581415596,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,frequency,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.01954667818629079,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.463349978400705,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,index,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.007139662487639325,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4866131328356764,0,0
BIG5,Extraversion,7,frequency,['index'],unfiltered,,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.025109357422306435,0.9268940229501043,0.358807227367803,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4529199548331757,0,0
BIG5,Extraversion,7,frequency,['index'],positiveonly,,I am talkative and enjoy being around others.,BIG5Extraversion7,I am {frequency} {index} around other people.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'talkative': 0.3333333333333333, 'chatty': 0.3333333333333333, 'amiable': 0.3333333333333333, 'quiet': -0.25, 'silent': -0.25, 'withdrawn': -0.25, 'shy': -0.25}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.10943515929910869,0.9268940229501043,-1.0,0.6392114758491516,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.2948090763141713,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,"['index', 'frequency']",I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.014049088489264247,0.8863263174891471,0.09936390072107315,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4824386393884197,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,frequency,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.012960323411971328,0.8863263174891471,0.08708921819925308,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.483799595735036,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,index,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.021092347241938113,0.8863263174891471,-0.03705369681119919,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4736345659475774,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,"['index', 'frequency']",I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.018587628146633506,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.476765464816708,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,frequency,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.032234276412054896,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4597071544849314,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,index,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.031638520769774914,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4604518490377814,0,0
BIG5,Extraversion,8,frequency,['index'],unfiltered,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.06617731650670369,0.8863263174891471,-0.048966847131089154,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.4172783543666205,0,0
BIG5,Extraversion,8,frequency,['index'],positiveonly,,I am outgoing and enjoy being the center of attention.,BIG5Extraversion8,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.5, 'in the center of attention': 0.5, 'quiet': -0.3333333333333333, 'reserved': -0.3333333333333333, 'shy': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.1769984606653452,0.8863263174891471,-1.0,0.5318120121955872,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.2787519241683185,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,"['index', 'frequency']",I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.01717715555181106,0.8725345345834891,0.35145875811576843,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4677928333403547,0,0
BIG5,Extraversion,9,frequency,['index'],unfiltered,frequency,I am sociable and make friends easily.,BIG5Extraversion9,I am {frequency} {index}.,It is correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'sociable': 0.3333333333333333, 'friendly': 0.3333333333333333, 'approachable': 0.3333333333333333, 'distant': -0.3333333333333333, 'unfriendly': -0.3333333333333333, 'unsociable': -0.3333333333333333}}",MoritzLaurer/DeBERTa-v3-large-mnli-fever-anli-ling-wanli,0.01606517931860354,0.8725345345834891,0.32683852314949036,0.5953941494226456,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4698777887776187,0,0
