questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
CS,Indifference,12,frequency,['index'],unfiltered,frequency,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0205033376065936,0.9121042974293232,0.2991206347942352,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.461556241987637,0,0
CS,Indifference,12,frequency,['index'],unfiltered,index,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0717783727062245,0.9121042974293232,0.1825967580080032,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.365415551175829,0,0
CS,Indifference,12,frequency,['index'],positiveonly,"['index', 'frequency']",Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0447048816260778,0.9121042974293232,-1.0,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.416178346951104,0,0
CS,Indifference,12,frequency,['index'],positiveonly,frequency,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0667246990455573,0.9121042974293232,-1.0,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3748911892895803,0,0
CS,Indifference,12,frequency,['index'],positiveonly,index,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0717783740514682,0.9121042974293232,-1.0,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3654155486534973,0,0
CS,Indifference,12,frequency,['index'],unfiltered,,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0531275031422006,0.9121042974293232,0.3298095438481782,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.400385931608374,0,0
CS,Indifference,12,frequency,['index'],positiveonly,,Sometimes I am cold to others when they are down and out.,CSIndifference12,I am indifferent to people who are down and out.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.1304730239789933,0.9121042974293232,-1.0,0.4112589284777641,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.255363080039388,0,0
CS,Mindfulness,13,frequency,['index'],unfiltered,"['index', 'frequency']",I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0560352293796313,0.7613781103864312,0.6520888805389404,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3599119265509216,0,0
CS,Mindfulness,13,frequency,['index'],unfiltered,frequency,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0470557349644877,0.7613781103864312,0.7754882574081421,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3823606625887805,0,0
CS,Mindfulness,13,frequency,['index'],unfiltered,index,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0609682780741422,0.7613781103864312,0.4118272662162781,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3475793048146443,0,0
CS,Mindfulness,13,frequency,['index'],positiveonly,"['index', 'frequency']",I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0631520076785818,0.7613781103864312,-1.0,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3421199808035453,0,0
CS,Mindfulness,13,frequency,['index'],positiveonly,frequency,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0605732161857304,0.7613781103864312,-1.0,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.348566959535674,0,0
CS,Mindfulness,13,frequency,['index'],positiveonly,index,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0609682789872749,0.7613781103864312,-1.0,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.347579302531813,0,0
CS,Mindfulness,13,frequency,['index'],unfiltered,,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.0843607737151614,0.7613781103864312,0.5095720323336774,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.2890980657120963,0,0
CS,Mindfulness,13,frequency,['index'],positiveonly,,I tend to listen patiently when people tell me their problems,CSMindfulness13,I tend to listen patiently when people tell me their problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'correct': 0.25, 'true': 0.25, 'accurate': 0.25, 'a fact': 0.25, 'incorrect': -0.25, 'false': -0.25, 'imprecise': -0.25, 'invalid': -0.25}}",microsoft/deberta-large-mnli,0.1169551749990205,0.7613781103864312,-1.0,0.9314479529857635,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.2076120625024487,0,0
CS,Indifference,14,frequency,['index'],unfiltered,"['index', 'frequency']",I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0514944647115448,0.8288456810017427,0.3115395009517669,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4034478786658537,0,0
CS,Indifference,14,frequency,['index'],unfiltered,frequency,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0267720016167408,0.8288456810017427,0.3039523661136627,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.449802496968611,0,0
CS,Indifference,14,frequency,['index'],unfiltered,index,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0840387588832527,0.8288456810017427,0.2608796656131744,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.342427327093901,0,0
CS,Indifference,14,frequency,['index'],positiveonly,"['index', 'frequency']",I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0656810319956598,0.8288456810017427,-1.0,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.3768480650081383,0,0
CS,Indifference,14,frequency,['index'],positiveonly,frequency,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0761136727863534,0.8288456810017427,-1.0,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.357286863525588,0,0
CS,Indifference,14,frequency,['index'],positiveonly,index,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0840387581847608,0.8288456810017427,-1.0,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.342427328403573,0,0
CS,Indifference,14,frequency,['index'],unfiltered,,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.0611291639102596,0.8288456810017427,0.3824052273029519,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.385382817668263,0,0
CS,Indifference,14,frequency,['index'],positiveonly,,I don’t concern myself with other people’s problems.,CSIndifference14,I am indifferent to other people's problems.,It is {frequency} {index}.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'incorrect': 0.3333333333333333, 'false': 0.3333333333333333, 'imprecise': 0.3333333333333333, 'correct': -0.3333333333333333, 'true': -0.3333333333333333, 'accurate': -0.3333333333333333}}",microsoft/deberta-large-mnli,0.1500228915926224,0.8288456810017427,-1.0,0.6494566947221756,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.218707078263833,0,0
CS,Common Humanity,15,frequency,['index'],unfiltered,"['index', 'frequency']",it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0570046571924649,0.9703114368021488,0.6726093888282776,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3574883570188376,0,0
CS,Common Humanity,15,frequency,['index'],unfiltered,frequency,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0412723834485859,0.9703114368021488,0.6681275367736816,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.396819041378535,0,0
CS,Common Humanity,15,frequency,['index'],unfiltered,index,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0669033508575012,0.9703114368021488,0.4001557528972626,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.332741622856247,0,0
CS,Common Humanity,15,frequency,['index'],positiveonly,"['index', 'frequency']",it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.071994634301518,0.9703114368021488,-1.0,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3200134142462048,0,0
CS,Common Humanity,15,frequency,['index'],positiveonly,frequency,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.062692933226117,0.9703114368021488,-1.0,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3432676669347074,0,0
CS,Common Humanity,15,frequency,['index'],positiveonly,index,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0669033494559698,0.9703114368021488,-1.0,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.3327416263600758,0,0
CS,Common Humanity,15,frequency,['index'],unfiltered,,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.0684739204004927,0.9703114368021488,0.6712234594070844,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.328815198998768,0,0
CS,Common Humanity,15,frequency,['index'],positiveonly,,it’s important to recognize that all people have weaknesses and no one’s perfect,CSCommon Humanity15,Recognizing that all people have weaknesses is {index} part of life.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'an important': 0.25, 'an essential': 0.25, 'a significant': 0.25, 'a critical': 0.25, 'an insignificant': -0.25, 'an unimportant': -0.25, 'an irrelevant': -0.25, 'a minor': -0.25}}",microsoft/deberta-large-mnli,0.1021365505926041,0.9703114368021488,-1.0,0.8219617307186127,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.244658623518489,0,0
CS,Kindness,16,frequency,['index'],unfiltered,"['index', 'frequency']",My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0306534668475034,0.8938736628208842,0.4250307381153106,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4425247496609312,0,0
CS,Kindness,16,frequency,['index'],unfiltered,frequency,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0148853384085842,0.8938736628208842,0.4997930824756622,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4720899904839047,0,0
CS,Kindness,16,frequency,['index'],unfiltered,index,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0324334283581092,0.8938736628208842,0.406925618648529,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4391873218285456,0,0
CS,Kindness,16,frequency,['index'],positiveonly,"['index', 'frequency']",My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0499081680965092,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.406422184819045,0,0
CS,Kindness,16,frequency,['index'],positiveonly,frequency,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0750045567466359,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.359366456100058,0,0
CS,Kindness,16,frequency,['index'],positiveonly,index,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0432445722528629,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.418916427025882,0,0
CS,Kindness,16,frequency,['index'],unfiltered,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.0231793040736755,0.8938736628208842,0.3906476398744151,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.456538804861858,0,0
CS,Kindness,16,frequency,['index'],positiveonly,,My heart goes out to people who are unhappy,CSKindness16,I {index} people who are unhappy.,It is {frequency} correct.,"{'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}, 'index': {'am caring toward': 0.3333333333333333, 'am kind to': 0.3333333333333333, 'sympathize with': 0.3333333333333333, 'am indifferent to': -0.25, 'ignore': -0.25, 'am cold to': -0.25, 'avoid': -0.25}}",microsoft/deberta-large-mnli,0.1246435880764491,0.8938736628208842,-1.0,0.6025333106517792,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.266293272356658,0,0
