questionnair,factor,ordinal,scale,index,filter,softmax,original,Q,context_template,answer_template,dimensions,model,mean_score,cola_score,silhouette_score,semantic_similarity,epoch,train_process,dataset,run,mnli_score,range,score,mlm_epoch,mnli_checkpoint
GAD7,GAD7,4,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Trouble relaxing",GAD7GAD74,"Over the last 2 weeks, I have been having {index} relaxing.",It is {frequency} correct.,"{'index': {'trouble': 0.5, 'difficulty': 0.5, 'no problem': -0.5, 'an easy time': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1437323680729605,0.9244098346680404,-1.0,0.7347494959831238,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6796654600912007,0,0
GAD7,GAD7,4,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Trouble relaxing",GAD7GAD74,"Over the last 2 weeks, I have been having {index} relaxing.",It is {frequency} correct.,"{'index': {'trouble': 0.5, 'difficulty': 0.5, 'no problem': -0.5, 'an easy time': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0401469824264495,0.9244098346680404,-1.0,0.7347494959831238,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.550183728033062,0,0
GAD7,GAD7,4,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Trouble relaxing",GAD7GAD74,"Over the last 2 weeks, I have been having {index} relaxing.",It is {frequency} correct.,"{'index': {'trouble': 0.5, 'difficulty': 0.5, 'no problem': -0.5, 'an easy time': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.2603301590424962,0.9244098346680404,-1.0,0.7347494959831238,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.8254126988031203,0,0
GAD7,GAD7,4,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Trouble relaxing",GAD7GAD74,"Over the last 2 weeks, I have been having {index} relaxing.",It is {frequency} correct.,"{'index': {'trouble': 0.5, 'difficulty': 0.5, 'no problem': -0.5, 'an easy time': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1713080040162822,0.9244098346680404,0.8780370194453953,0.7347494959831238,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.7141350050203528,0,0
GAD7,GAD7,4,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Trouble relaxing",GAD7GAD74,"Over the last 2 weeks, I have been having {index} relaxing.",It is {frequency} correct.,"{'index': {'trouble': 0.5, 'difficulty': 0.5, 'no problem': -0.5, 'an easy time': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0384975248271075,0.9244098346680404,-1.0,0.7347494959831238,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.5481219060338844,0,0
GAD7,GAD7,5,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0842051182642333,0.8698987600704035,0.7428801655769348,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.6578845967454376,0,0
GAD7,GAD7,5,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0618319025203769,0.8698987600704035,0.7976662516593933,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.6159348172257078,0,0
GAD7,GAD7,5,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1083119291741038,0.8698987600704035,0.6130650639533997,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.703084867201445,0,0
GAD7,GAD7,5,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1068939639258638,0.8698987600704035,-1.0,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.700426182360995,0,0
GAD7,GAD7,5,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0748469649337898,0.8698987600704035,-1.0,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.640338059250856,0,0
GAD7,GAD7,5,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1083119285047157,0.8698987600704035,-1.0,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.7030848659463422,0,0
GAD7,GAD7,5,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0934711192999707,0.8698987600704035,0.776195482813986,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.675258348687445,0,0
GAD7,GAD7,5,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Being so restless that it is hard to sit still",GAD7GAD75,"Over the last 2 weeks, I have been {index}.",It is {frequency} correct.,"{'index': {'restless': 0.3333333333333333, 'agitated': 0.3333333333333333, 'nervous': 0.3333333333333333, 'calm': -0.3333333333333333, 'tranquil': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0738211116048559,0.8698987600704035,-1.0,0.6202166527509689,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.638414584259105,0,0
GAD7,GAD7,6,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.069985139698133,0.8528542928397655,0.7571015357971191,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.674962849245333,0,0
GAD7,GAD7,6,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0546814493338274,0.8528542928397655,0.881652295589447,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.6367036233345686,0,0
GAD7,GAD7,6,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0711989254854188,0.8528542928397655,0.5994062423706055,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.677997313713547,0,0
GAD7,GAD7,6,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0792368984195945,0.8528542928397655,-1.0,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.6980922460489865,0,0
GAD7,GAD7,6,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0639019269798382,0.8528542928397655,-1.0,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.6597548174495955,0,0
GAD7,GAD7,6,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.071198925969611,0.8528542928397655,-1.0,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.677997314924028,0,0
GAD7,GAD7,6,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1022180628482374,0.8528542928397655,0.7972424059830346,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.7555451571205936,0,0
GAD7,GAD7,6,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Becoming easily annoyed or irritable",GAD7GAD76,"Over the last 2 weeks, I have become {index}.",It is {frequency} correct.,"{'index': {'annoyed': 0.25, 'irritated': 0.25, 'frustrated': 0.25, 'bothered': 0.25, 'calm': -0.25, 'tranquil': -0.25, 'peaceful': -0.25, 'relaxed': -0.25}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0953276758975789,0.8528542928397655,-1.0,0.6115902811288834,0,base,evaluation,-1,-1,"(-1.0, 1.0)",2.7383191897439474,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1043393355493511,0.933154621720314,0.7187680006027222,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6304241694366888,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0794495238681217,0.933154621720314,0.863819420337677,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.599311904835152,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1730609188516003,0.933154621720314,0.5661534667015076,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.7163261485645003,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.1073827345470716,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.63422841818384,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0800866837044951,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6001083546306187,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.115373949048161,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.6442174363102016,0,0
GAD7,GAD7,7,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.0600833661285529,0.933154621720314,0.8210698897494947,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.575104207660691,0,0
GAD7,GAD7,7,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling afraid as if something awful might happen",GAD7GAD77,"Over the last 2 weeks, I have been feeling {index} about upcoming events.",It is {frequency} correct.,"{'index': {'afraid': 0.3333333333333333, 'scared': 0.3333333333333333, 'anxious': 0.3333333333333333, 'calm': -0.5, 'relaxed': -0.5}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",facebook/bart-large-mnli,-0.031670180988941,0.933154621720314,-1.0,0.5233104377985001,0,base,evaluation,-1,-1,"(-2.0, 2.0)",2.539587726236176,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.0416973451484366,0.936054918382849,0.4206037819385528,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.578182522153319,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.0162300951039166,0.936054918382849,0.3901841044425964,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.530431428319844,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.0485660750782699,0.936054918382849,0.4304468929767608,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.591061390771756,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,"['index', 'frequency']","Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.0402512006421602,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.5754710012040505,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,frequency,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,0.0140445422298398,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.4736664833190503,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,index,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.036424558440558,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.5682960470760463,0,0
GAD7,GAD7,1,frequency,['index'],unfiltered,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,-0.0448102054469927,0.936054918382849,0.5835417081403945,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.5840191352131114,0,0
GAD7,GAD7,1,frequency,['index'],positiveonly,,"Over the last 2 weeks, how often have you been bothered by the following problems? Feeling nervous, anxious or on edge",GAD7GAD71,"Over the last 2 weeks, I have been feeling {index}.",It is {frequency} correct.,"{'index': {'nervous': 0.25, 'anxious': 0.25, 'on edge': 0.25, 'agitated': 0.25, 'calm': -0.3333333333333333, 'peaceful': -0.3333333333333333, 'relaxed': -0.3333333333333333}, 'frequency': {'never': -4, 'very rarely': -3, 'seldom': -2, 'rarely': -2, 'frequently': 2, 'often': 2, 'very frequently': 3, 'always': 4}}",utahnlp/mnli_microsoft_deberta-v3-large_seed-3,0.0219750140486212,0.936054918382849,-1.0,0.6568995714187622,0,base,evaluation,-1,-1,"(-1.3333333333333333, 1.3333333333333333)",2.458796848658835,0,0
